timestamp,video_id,category,language,region,duration_sec,views,likes,comments,shares,sentiment_score,ads_enabled
2025-11-17 22:44:10,VID_477353,Music,Spanish,US,229,3665,273,20,9,-0.938,True
2024-05-31 10:06:09,VID_546040,Vlogs,Hindi,BR,319,13036,703,59,57,0.402,True
2025-07-29 01:44:38,VID_791108,Coding,Spanish,UK,607,15600,1390,212,21,-0.563,True
2024-07-15 10:24:18,VID_424629,Vlogs,Hindi,US,1617,7917,566,78,8,0.125,True
2025-04-22 22:03:30,VID_124827,Vlogs,Urdu,US,2838,584,11,0,0,0.763,True
2024-12-06 04:16:52,VID_632887,Education,Urdu,UK,1238,3464,330,42,8,0.352,False
2024-12-02 17:05:22,VID_762218,Education,Urdu,BR,1505,4633,424,38,13,0.202,False
2025-03-14 09:26:12,VID_604079,Music,Spanish,US,2212,10557,495,77,32,-0.49,True
2024-02-07 19:28:12,VID_494675,Music,Spanish,UK,2481,12834,573,99,56,-0.721,True
2024-03-15 16:07:17,VID_563393,Tech Reviews,English,IN,1311,8111,475,66,33,-0.915,True
2024-08-18 00:53:38,VID_518524,Music,English,PK,2110,2630,187,9,3,0.56,True
2024-07-30 20:31:39,VID_116916,Education,Hindi,IN,3013,498,47,4,0,0.83,False
2025-09-04 11:20:47,VID_280614,Music,Japanese,US,3449,2158,99,5,5,0.518,True
2025-09-28 19:11:39,VID_274074,Education,Spanish,UK,652,3175,224,11,7,-0.394,True
2024-11-02 06:22:56,VID_776940,Education,English,IN,2645,3959,231,17,16,-0.261,True
2025-08-19 09:00:10,VID_265615,Education,Urdu,US,3303,1169,102,17,4,0.536,True
2024-04-14 13:27:26,VID_430241,Tech Reviews,Hindi,US,310,645,36,6,3,-0.655,True
2025-02-07 03:48:34,VID_384348,Coding,English,US,1960,16008,1229,234,64,-0.636,True
2024-09-01 01:11:32,VID_928520,Vlogs,Urdu,UK,1658,64,2,0,0,0.572,True
2024-04-01 07:04:25,VID_687359,Tech Reviews,Spanish,UK,503,278,6,0,1,0.343,True
2025-05-21 20:03:37,VID_288216,Gaming,English,BR,3165,14876,1063,70,48,-0.333,True
2024-08-21 14:28:53,VID_863938,Vlogs,Hindi,PK,1231,5072,353,47,18,0.559,True
2025-01-15 15:32:59,VID_127982,Education,Urdu,UK,1684,7354,354,29,34,-0.728,True
2025-06-30 15:57:07,VID_755863,Coding,Spanish,US,911,6619,593,96,32,0.552,True
2024-05-11 12:36:48,VID_879710,Education,Urdu,BR,1155,22504,1134,214,109,-0.224,True
2024-05-18 20:27:35,VID_326300,Tech Reviews,Urdu,IN,922,7841,83,13,13,-0.563,True
2025-11-02 07:55:08,VID_442094,Music,Hindi,US,1945,5862,346,36,8,0.628,False
2024-07-09 13:31:19,VID_135784,Coding,Hindi,US,3133,1472,59,7,2,-0.658,True
2025-09-04 17:12:57,VID_870652,Coding,Spanish,US,2317,17938,512,86,50,0.457,True
2025-03-14 09:31:31,VID_948789,Gaming,Japanese,UK,2832,1228,31,4,4,-0.745,True
2025-08-27 06:21:03,VID_256971,Vlogs,Hindi,IN,1060,6069,437,51,19,0.062,True
2024-10-23 11:59:18,VID_136298,Education,English,IN,540,314,17,3,0,0.16,True
2024-09-05 07:26:06,VID_741778,Education,Spanish,IN,2236,38570,615,97,114,0.645,False
2025-11-11 00:23:23,VID_865452,Education,Hindi,IN,3028,15126,996,58,24,0.56,True
2024-11-05 17:37:55,VID_509566,Music,Hindi,UK,1644,5462,199,33,11,-0.118,True
2024-04-05 23:05:08,VID_694494,Music,Japanese,UK,1568,2928,100,16,3,0.833,True
2025-10-16 12:05:53,VID_667876,Education,English,US,567,3854,204,30,6,0.446,False
2025-02-12 15:19:15,VID_426347,Gaming,Hindi,US,2469,873,24,3,2,0.055,True
2025-06-02 06:28:08,VID_897054,Coding,English,IN,3261,5816,167,25,12,0.303,True
2025-01-25 22:28:15,VID_655562,Music,Japanese,US,1300,749,48,7,2,-0.944,True
2024-07-16 21:25:51,VID_899799,Gaming,Spanish,BR,3183,1257,115,18,3,-0.91,True
2025-03-30 02:44:49,VID_840612,Tech Reviews,Urdu,UK,1885,4097,304,28,13,0.875,True
2025-02-12 12:37:34,VID_214845,Gaming,English,US,1554,27214,2511,281,70,0.605,True
2025-04-28 04:57:14,VID_797396,Tech Reviews,Spanish,PK,3267,21054,1735,128,44,0.128,True
2024-08-01 08:26:39,VID_719751,Music,Urdu,PK,2945,1305,128,12,2,-0.082,False
2024-08-31 17:23:44,VID_638692,Coding,Urdu,PK,1905,9844,710,85,23,0.538,True
2025-12-21 02:53:07,VID_178254,Vlogs,Hindi,US,3040,3438,284,45,15,-0.063,True
2025-11-11 00:45:22,VID_935097,Vlogs,Japanese,IN,1016,5111,410,74,16,-0.897,True
2025-04-28 19:11:35,VID_596670,Tech Reviews,Spanish,US,121,8772,456,30,28,-0.013,True
2024-06-20 09:32:32,VID_267143,Tech Reviews,Hindi,UK,3164,1851,75,10,4,-0.973,True
2025-10-23 11:13:51,VID_556308,Gaming,Hindi,UK,1544,305,18,3,1,0.433,True
2025-06-01 15:14:06,VID_916170,Coding,Hindi,US,2723,12298,372,33,44,0.233,True
2025-01-28 03:10:41,VID_328707,Education,Hindi,UK,2642,2976,103,8,7,0.536,False
2025-10-14 23:15:40,VID_668935,Vlogs,Japanese,BR,1392,31820,1704,217,86,0.56,True
2024-07-01 16:25:33,VID_487118,Vlogs,Japanese,BR,3451,650,24,3,3,-0.472,False
2024-09-23 01:35:38,VID_543527,Music,Spanish,IN,2105,4783,161,24,13,0.461,True
2024-01-16 18:45:56,VID_834330,Coding,Spanish,IN,1550,5059,170,21,15,-0.076,False
2024-11-01 03:07:30,VID_409151,Education,Spanish,BR,3554,17003,1018,104,27,0.426,True
2024-01-31 17:07:04,VID_321831,Tech Reviews,Urdu,PK,742,7152,563,55,20,0.777,False
2025-07-14 18:18:34,VID_303683,Tech Reviews,Japanese,IN,1542,24050,892,53,31,-0.189,True
2024-06-08 10:40:12,VID_550413,Music,Spanish,IN,2181,3739,319,37,11,0.841,True
2024-06-06 11:26:13,VID_915299,Vlogs,English,UK,308,20829,1480,229,83,-0.629,True
2024-06-19 23:44:02,VID_190564,Coding,Urdu,UK,506,19477,1539,224,52,-0.331,True
2024-12-02 03:58:31,VID_652274,Tech Reviews,Urdu,PK,2184,18894,1723,343,76,-0.846,True
2024-11-19 17:41:06,VID_967389,Vlogs,Spanish,US,2754,12640,1027,188,55,0.752,True
2025-06-13 10:10:11,VID_686278,Tech Reviews,Urdu,IN,812,1714,92,16,3,-0.118,True
2025-04-13 10:30:27,VID_305404,Education,Urdu,UK,977,18584,1168,92,45,0.944,True
2024-11-16 00:27:50,VID_392075,Gaming,Urdu,PK,1583,2761,259,20,11,-0.271,True
2024-02-23 00:14:52,VID_193780,Tech Reviews,Urdu,UK,1658,1492,48,9,2,0.95,True
2024-05-26 17:51:37,VID_412837,Gaming,Hindi,BR,2759,17297,1225,104,18,-0.015,False
2024-12-21 01:14:30,VID_252564,Education,Japanese,US,2600,586,18,2,1,0.762,True
2025-08-25 12:51:13,VID_724549,Coding,Urdu,IN,367,6066,452,64,19,0.496,True
2025-11-17 18:58:22,VID_713075,Education,Spanish,PK,947,5472,104,5,21,0.455,True
2025-09-24 12:19:30,VID_711988,Tech Reviews,Japanese,US,3441,7373,222,36,14,0.205,True
2025-02-09 14:06:21,VID_480890,Coding,Urdu,US,2055,6986,455,35,17,-0.567,False
2025-02-08 10:58:13,VID_407246,Gaming,Spanish,IN,1462,6526,260,46,11,-0.907,True
2024-04-20 11:23:10,VID_221568,Coding,Hindi,BR,411,9018,424,83,36,0.924,True
2024-05-19 13:56:40,VID_338239,Gaming,English,US,1985,3507,237,35,7,-0.435,True
2024-12-29 04:25:02,VID_794732,Vlogs,Urdu,BR,1336,3,0,0,0,-0.823,True
2025-12-12 17:29:38,VID_850907,Tech Reviews,English,BR,2922,1257,41,2,3,-0.943,True
2024-12-07 10:22:26,VID_886460,Coding,Hindi,US,3416,2383,93,6,11,0.849,True
2024-11-12 04:19:08,VID_245328,Gaming,Japanese,UK,647,6988,676,101,8,-0.146,False
2024-05-05 16:28:29,VID_911806,Gaming,Japanese,US,796,7934,412,69,8,0.499,True
2024-12-07 15:26:38,VID_446026,Vlogs,Spanish,BR,903,21378,1888,330,71,-0.75,True
2024-01-29 09:18:55,VID_515675,Gaming,Japanese,BR,833,743,16,2,3,-0.66,True
2024-07-20 03:42:48,VID_182138,Coding,Japanese,BR,1380,10660,510,81,31,-0.595,True
2024-01-10 12:47:28,VID_736427,Music,Urdu,BR,3399,13675,1280,239,40,-0.543,True
2025-07-21 21:28:16,VID_244740,Gaming,Hindi,US,363,1488,35,6,5,0.085,True
2024-09-11 18:09:26,VID_401272,Vlogs,Urdu,US,3370,16110,1068,119,79,0.766,True
2025-08-02 00:33:48,VID_119520,Vlogs,Hindi,PK,2392,11685,635,94,35,-0.047,True
2025-07-20 22:54:08,VID_354425,Vlogs,Japanese,US,3426,4059,186,11,16,-0.938,True
2024-04-22 04:45:01,VID_824803,Education,Japanese,US,1082,1510,56,8,7,-0.065,False
2025-07-19 13:23:23,VID_809575,Music,Urdu,BR,2195,7175,424,36,14,-0.226,True
2025-04-11 07:50:51,VID_531940,Education,Urdu,BR,361,3314,104,13,10,0.782,True
2024-09-02 18:43:48,VID_498141,Gaming,English,PK,3483,3397,133,17,13,0.97,True
2025-02-28 14:41:43,VID_302069,Tech Reviews,Urdu,BR,2417,2766,228,41,12,0.623,True
2025-03-22 22:57:43,VID_375450,Music,Japanese,UK,284,1211,19,3,4,-0.845,True
2024-06-21 05:21:50,VID_662627,Music,Spanish,BR,1474,6954,495,42,9,0.91,False
2024-10-27 02:08:17,VID_309221,Gaming,English,PK,255,12735,151,7,20,-0.186,True
2025-01-31 15:15:33,VID_817209,Vlogs,Spanish,BR,1198,2997,56,7,7,-0.883,True
2025-11-25 00:51:44,VID_933604,Music,Hindi,US,3200,6117,582,73,27,0.234,True
2024-07-13 02:12:15,VID_967046,Music,Spanish,BR,2162,5922,122,9,12,-0.305,False
2025-12-21 14:17:08,VID_489328,Music,English,US,2051,6393,562,103,14,0.452,True
2024-05-21 01:28:44,VID_750899,Vlogs,English,IN,2572,23428,1847,290,42,0.24,True
2024-10-24 04:32:52,VID_368627,Tech Reviews,English,PK,3385,34616,1149,163,38,0.294,False
2025-10-25 19:41:29,VID_492218,Education,Hindi,US,3117,61858,3292,299,140,-0.755,True
2024-06-22 10:41:45,VID_320843,Vlogs,Spanish,PK,1411,7593,113,14,7,0.854,True
2025-07-05 13:23:57,VID_731225,Gaming,Urdu,UK,2558,20716,595,34,86,0.144,True
2024-10-30 20:01:22,VID_323078,Education,Urdu,BR,304,14757,924,131,21,0.901,True
2025-03-18 04:40:23,VID_695167,Music,Japanese,IN,1042,17453,1649,242,49,0.453,True
2025-11-17 10:00:28,VID_962253,Vlogs,Spanish,US,2005,35481,3023,564,108,0.157,False
2024-02-19 04:51:48,VID_894495,Coding,Japanese,UK,1779,6536,92,11,10,0.005,True
2024-09-11 23:23:48,VID_254813,Education,Hindi,UK,1356,3213,300,22,14,-0.453,True
2025-08-09 05:55:02,VID_156076,Music,English,PK,312,2088,65,6,4,0.671,True
2025-02-11 19:49:57,VID_831078,Music,Japanese,PK,2472,23284,464,82,104,-0.178,True
2024-09-15 05:53:26,VID_756620,Tech Reviews,Spanish,IN,2289,17049,1488,143,40,-0.97,False
2024-10-25 11:32:07,VID_286043,Tech Reviews,Japanese,IN,2934,2581,56,9,6,-0.188,False
2025-09-04 20:17:06,VID_444496,Gaming,Hindi,IN,3473,5592,239,15,15,0.563,True
2024-01-17 02:29:45,VID_662156,Coding,Urdu,US,1965,22825,1052,127,26,-0.63,True
2024-05-24 23:30:30,VID_178025,Education,Hindi,BR,1537,631,50,9,2,-0.637,False
2025-03-06 13:57:24,VID_325832,Coding,Urdu,BR,3378,9998,127,21,10,-0.093,True
2025-08-08 20:09:56,VID_905468,Gaming,Japanese,UK,2770,4429,155,14,6,-0.952,False
2024-12-21 11:32:34,VID_532411,Vlogs,English,BR,3428,2763,212,13,11,0.756,True
2024-07-20 12:23:32,VID_815266,Tech Reviews,Hindi,US,2661,3432,241,40,4,0.895,True
2025-11-26 19:11:54,VID_257674,Education,Urdu,IN,145,4485,324,52,20,0.437,True
2025-09-29 13:52:52,VID_414711,Coding,Japanese,US,367,3068,82,5,7,-0.512,True
2024-10-28 07:04:08,VID_487712,Music,Hindi,PK,2078,5388,414,40,16,0.655,True
2024-05-03 09:19:27,VID_235844,Music,English,IN,1769,4198,223,26,10,-0.203,True
2025-09-30 20:35:32,VID_781004,Education,Spanish,IN,2325,221,9,1,0,-0.134,True
2025-07-16 05:56:26,VID_699767,Coding,Urdu,PK,393,21641,597,69,100,0.759,True
2025-09-18 14:16:22,VID_330461,Vlogs,English,BR,1175,11034,912,136,54,0.049,True
2024-08-21 09:03:48,VID_330437,Education,Japanese,BR,2709,11625,1105,114,25,0.23,False
2025-12-14 14:59:46,VID_262997,Gaming,Spanish,BR,2348,12103,924,150,23,0.531,False
2024-05-12 01:37:52,VID_606248,Vlogs,Japanese,UK,467,21083,1827,347,75,-0.876,True
2025-05-12 16:23:14,VID_151307,Coding,English,US,1672,11800,1146,123,27,-0.161,True
2025-11-06 22:12:42,VID_516472,Gaming,Hindi,IN,1792,40425,2691,223,44,-0.092,True
2024-11-17 08:16:36,VID_568851,Music,Urdu,UK,2727,16773,600,54,76,-0.686,True
2024-04-29 06:33:11,VID_685442,Education,English,UK,1602,10889,862,136,38,0.175,True
2025-12-01 13:15:31,VID_817627,Music,Hindi,IN,524,5394,92,16,21,0.677,False
2025-09-09 08:33:40,VID_112639,Tech Reviews,Hindi,US,2644,523,37,3,2,-0.934,True
2025-10-31 11:43:41,VID_287195,Coding,Urdu,PK,2222,174,15,2,0,0.745,True
2024-05-05 03:40:18,VID_748316,Gaming,Hindi,IN,194,27389,2329,425,128,-0.182,True
2025-12-28 01:00:42,VID_231732,Gaming,Japanese,PK,109,1683,31,5,2,0.29,True
2025-01-09 17:46:51,VID_210783,Education,Urdu,PK,821,3556,292,37,5,0.526,False
2025-05-26 02:51:05,VID_928740,Vlogs,English,UK,415,17050,1381,259,33,-0.257,True
2025-01-15 15:28:47,VID_888329,Tech Reviews,Spanish,PK,3253,18383,1116,56,28,-0.393,True
2024-03-28 12:29:48,VID_219897,Education,English,IN,634,29854,332,56,49,-0.592,True
2024-09-02 23:14:10,VID_139917,Coding,Spanish,BR,2810,7491,297,42,26,0.278,True
2025-04-13 22:57:21,VID_347101,Education,Hindi,PK,75,9038,296,40,13,-0.777,True
2024-07-17 07:31:10,VID_828329,Vlogs,Hindi,BR,658,6277,550,66,7,0.72,True
2025-08-12 05:40:42,VID_193815,Music,Urdu,UK,1520,1660,20,1,8,0.127,True
2025-01-29 07:23:16,VID_490449,Gaming,Spanish,IN,1599,5614,101,7,21,-0.44,True
2025-09-24 23:08:00,VID_498899,Education,Hindi,US,3106,322,24,3,1,0.307,False
2024-07-23 10:10:37,VID_933858,Coding,Urdu,US,463,38402,2563,483,178,0.13,True
2025-01-03 09:11:02,VID_706838,Music,Urdu,US,3591,19180,291,33,81,0.163,True
2024-09-15 20:28:34,VID_469550,Tech Reviews,Hindi,US,2367,1180,103,18,4,0.997,True
2025-06-29 10:57:44,VID_682492,Vlogs,Japanese,US,3066,3490,106,9,9,0.995,True
2024-08-01 12:56:10,VID_863792,Coding,Urdu,US,912,20606,978,110,39,-0.658,True
2025-04-16 14:40:18,VID_386837,Gaming,Urdu,IN,2494,9423,239,12,37,-0.736,True
2025-07-05 02:54:51,VID_996655,Vlogs,Spanish,UK,3090,1288,75,8,2,0.953,False
2025-08-06 05:00:55,VID_823312,Coding,Spanish,UK,566,2484,81,8,3,0.934,True
2025-10-28 21:29:45,VID_823934,Music,Spanish,US,985,6544,205,17,12,-0.483,True
2024-01-06 23:37:02,VID_757379,Music,Urdu,IN,2082,31342,2836,175,114,-0.364,True
2025-03-13 18:44:46,VID_144240,Education,Hindi,IN,2519,4708,470,93,5,-0.715,True
2025-08-24 18:52:45,VID_323882,Coding,Japanese,UK,2429,2468,52,7,10,-0.037,False
2025-03-15 12:59:25,VID_535532,Coding,Japanese,UK,2967,1860,21,2,8,-0.023,False
2024-02-19 16:06:36,VID_766321,Music,Spanish,UK,488,1793,46,6,5,-0.014,True
2024-06-15 09:17:05,VID_751987,Coding,Urdu,BR,1144,802,41,3,2,-0.296,True
2025-04-09 00:44:41,VID_719388,Music,Hindi,PK,2737,5895,583,83,24,0.544,True
2025-02-18 18:31:13,VID_498570,Music,Japanese,BR,2296,17415,756,101,17,0.938,True
2024-08-21 22:20:34,VID_126268,Tech Reviews,Spanish,PK,1563,45576,3663,189,198,-0.086,True
2025-03-09 15:20:22,VID_588051,Coding,Urdu,PK,3308,15487,1192,213,29,0.203,True
2025-06-24 12:59:42,VID_907329,Music,Urdu,BR,2492,19607,1011,113,78,0.291,True
2025-03-27 10:10:15,VID_538099,Tech Reviews,Urdu,US,2752,6672,324,56,10,-0.019,True
2025-07-14 22:25:48,VID_187327,Music,Hindi,IN,3040,280,5,0,0,-0.991,True
2025-08-31 12:07:28,VID_202265,Tech Reviews,Hindi,IN,1407,3730,89,5,4,0.555,True
2024-11-29 05:00:27,VID_215515,Education,Urdu,BR,335,6313,425,35,14,-0.175,True
2025-02-01 17:53:47,VID_418394,Education,English,BR,2210,7609,496,42,13,0.386,True
2024-06-01 05:19:09,VID_408003,Music,Urdu,IN,74,15531,443,86,50,0.889,True
2024-10-07 11:03:22,VID_848697,Music,Spanish,US,2631,2593,235,25,11,-0.162,True
2025-10-20 06:31:24,VID_255146,Education,English,US,2979,247,20,3,0,-0.521,False
2024-03-29 23:24:46,VID_882432,Gaming,Japanese,US,1139,1904,148,11,2,-0.385,True
2024-08-28 06:07:41,VID_536462,Education,Hindi,IN,1933,4217,238,40,5,-0.736,True
2025-02-20 00:54:36,VID_893728,Coding,Urdu,PK,3467,2874,261,27,13,-0.306,True
2024-08-09 11:39:53,VID_954926,Education,English,UK,517,4795,386,22,18,-0.314,True
2025-11-26 20:08:07,VID_469405,Tech Reviews,English,US,1332,17337,480,82,36,-0.549,False
2024-09-06 03:04:10,VID_128284,Education,Hindi,UK,3125,978,94,10,3,0.548,False
2024-02-29 19:05:45,VID_442368,Vlogs,Spanish,US,3049,9476,176,13,37,-0.201,True
2025-08-28 07:45:42,VID_663505,Coding,English,US,509,14072,1069,97,50,0.19,True
2025-04-05 04:12:22,VID_820202,Coding,Urdu,US,2267,9922,576,76,20,-0.155,True
2025-03-02 12:49:13,VID_747717,Vlogs,Spanish,US,1250,15268,482,30,19,-0.334,True
2025-10-10 15:34:29,VID_304476,Education,Spanish,BR,3107,21531,798,52,52,0.232,True
2024-04-16 14:01:56,VID_495943,Gaming,Japanese,PK,3296,11458,274,43,52,-0.205,True
2024-11-08 23:44:28,VID_831946,Tech Reviews,English,PK,2951,8330,816,52,35,-0.217,True
2024-09-10 16:43:45,VID_864633,Tech Reviews,English,PK,3413,21089,1747,163,43,0.287,True
2025-02-09 02:03:20,VID_711274,Education,Spanish,BR,2337,22888,990,159,63,-0.448,True
2024-09-10 09:28:36,VID_128888,Education,Japanese,IN,753,20327,1600,305,65,0.873,True
2025-01-29 21:08:55,VID_177010,Tech Reviews,Urdu,IN,2990,152,3,0,0,0.16,True
2024-04-15 09:05:54,VID_496961,Gaming,Spanish,PK,1299,1814,158,18,4,0.603,True
2025-03-31 01:58:26,VID_245097,Coding,Japanese,IN,2537,2277,83,7,7,0.148,True
2025-01-06 17:26:30,VID_777318,Music,Japanese,PK,492,14811,646,86,37,-0.732,True
2024-09-05 16:14:17,VID_179051,Tech Reviews,Japanese,US,914,3114,127,13,12,-0.693,True
2025-07-08 03:17:45,VID_953161,Tech Reviews,Hindi,US,1598,12277,787,135,36,-0.012,True
2024-03-13 10:50:45,VID_737089,Vlogs,Japanese,PK,1689,23247,2301,382,56,0.079,True
2025-06-01 18:59:27,VID_604703,Tech Reviews,Hindi,BR,2843,9450,412,52,28,0.871,True
2024-04-11 07:17:19,VID_523061,Gaming,English,US,1448,4406,385,32,20,0.58,True
2024-12-08 07:07:21,VID_640244,Vlogs,Urdu,UK,3541,1684,24,1,7,-0.731,True
2024-09-02 21:14:40,VID_561755,Tech Reviews,Spanish,US,3467,4652,413,81,18,-0.642,False
2024-05-30 04:01:20,VID_645006,Vlogs,Japanese,IN,3400,3950,238,39,10,-0.433,True
2025-12-28 09:59:47,VID_136601,Education,English,IN,1088,5432,197,29,19,0.277,True
2025-10-17 04:27:37,VID_111463,Coding,Spanish,PK,1345,23007,445,62,38,-0.358,True
2025-06-27 08:52:10,VID_954357,Coding,Urdu,US,2951,13945,1257,130,37,-0.646,False
2025-07-18 02:00:52,VID_467183,Education,Urdu,US,1204,14807,1235,221,48,-0.671,True
2025-04-20 13:19:06,VID_239799,Tech Reviews,Spanish,BR,817,27233,2467,197,32,0.727,True
2025-02-21 00:28:52,VID_813663,Education,English,BR,98,34102,1654,278,164,0.661,True
2024-07-01 04:19:02,VID_429748,Music,Urdu,PK,1877,1899,74,7,2,0.948,False
2025-03-09 05:10:01,VID_877806,Vlogs,English,PK,1462,12042,411,60,47,-0.809,True
2024-01-26 13:45:00,VID_995958,Music,English,UK,1968,23223,1031,128,38,-0.728,True
2024-04-17 04:57:47,VID_730410,Coding,English,UK,409,1881,103,6,5,0.381,False
2025-11-25 15:22:59,VID_481310,Gaming,Spanish,IN,1331,2455,200,17,10,-0.581,True
2025-03-22 01:56:16,VID_922170,Tech Reviews,English,IN,2453,3495,141,14,14,0.955,True
2024-06-01 14:13:06,VID_242444,Education,Spanish,PK,2092,10048,843,144,27,-0.465,True
2024-08-11 10:34:09,VID_428504,Vlogs,Urdu,UK,124,5052,232,33,14,0.748,True
2025-06-18 19:19:46,VID_949392,Gaming,Urdu,IN,1320,7216,650,44,11,-0.44,True
2024-10-16 19:17:12,VID_892479,Tech Reviews,Japanese,UK,3090,26392,2248,131,83,-0.068,True
2024-11-05 19:30:46,VID_764812,Music,Japanese,BR,2115,16865,1675,189,44,0.486,False
2025-05-25 13:00:40,VID_885567,Coding,Hindi,BR,636,1733,59,11,6,0.644,True
2024-12-03 07:25:31,VID_278922,Music,Hindi,BR,884,34018,1156,204,145,-0.042,True
2024-06-22 14:13:11,VID_180666,Tech Reviews,Japanese,PK,3008,7561,526,75,11,0.903,False
2024-03-25 23:50:04,VID_656596,Gaming,Hindi,PK,3328,10948,757,107,42,-0.092,True
2025-05-07 21:46:47,VID_914777,Vlogs,Hindi,IN,3339,329,31,6,0,0.035,True
2024-10-03 20:12:13,VID_383016,Coding,Urdu,UK,879,9268,553,42,13,-0.908,True
2025-07-04 03:31:45,VID_169877,Gaming,Spanish,IN,3125,2075,195,17,9,0.976,True
2024-04-30 00:32:15,VID_589238,Vlogs,Japanese,US,3059,4039,293,35,14,-0.183,True
2025-01-17 05:04:08,VID_114488,Coding,English,IN,3336,6369,437,43,15,0.414,True
2025-11-24 11:24:51,VID_989987,Gaming,Urdu,US,2944,8473,243,37,39,0.584,False
2025-12-16 17:36:49,VID_692612,Gaming,Spanish,US,919,10958,1078,84,21,0.925,True
2025-03-29 02:36:18,VID_964772,Vlogs,English,US,728,16148,1595,316,55,0.929,True
2024-09-06 01:54:27,VID_626195,Music,Japanese,BR,392,3229,268,25,10,-0.823,False
2024-10-19 04:12:11,VID_235118,Gaming,Spanish,BR,1766,15344,715,83,69,-0.764,True
2024-06-26 23:47:48,VID_211734,Coding,Japanese,US,2990,666,63,10,1,-0.493,True
2025-06-19 22:51:00,VID_739666,Coding,Spanish,PK,2608,24354,972,116,80,0.137,True
2025-08-13 06:37:44,VID_983400,Gaming,Hindi,US,3331,12070,351,18,34,-0.812,False
2025-01-28 21:30:13,VID_752718,Music,Urdu,UK,1837,1882,110,14,1,0.082,True
2025-10-26 17:44:24,VID_603046,Vlogs,Japanese,US,2128,710,37,3,3,0.864,True
2025-06-04 03:39:30,VID_626801,Music,English,IN,2288,2721,183,35,12,0.552,True
2024-11-06 10:30:18,VID_323268,Tech Reviews,Hindi,UK,2774,12453,747,72,41,-0.62,True
2024-11-17 09:36:46,VID_342828,Music,Spanish,BR,582,8214,215,13,28,0.913,False
2024-09-09 20:23:13,VID_727483,Tech Reviews,English,BR,1248,3687,258,31,5,0.323,False
2025-02-24 10:27:16,VID_719837,Music,Spanish,BR,3593,2744,168,12,11,-0.413,True
2024-09-02 14:26:35,VID_294324,Gaming,Japanese,UK,83,20574,988,117,97,-0.499,True
2024-12-12 23:05:32,VID_196702,Gaming,English,PK,1119,217,20,3,0,-0.351,False
2024-04-24 15:46:33,VID_458853,Tech Reviews,English,PK,1435,1991,168,20,3,-0.654,True
2025-03-20 22:57:47,VID_800668,Vlogs,English,PK,1998,13117,766,48,21,0.181,True
2025-08-08 01:26:48,VID_783742,Gaming,Japanese,UK,78,1739,111,10,2,0.972,True
2025-11-21 07:04:03,VID_909473,Vlogs,Hindi,PK,3065,20769,241,39,23,0.38,False
2025-09-22 06:51:07,VID_902769,Tech Reviews,English,IN,2983,13363,726,54,31,0.723,True
2025-05-14 07:56:52,VID_778494,Vlogs,Hindi,BR,2031,2867,123,24,8,0.27,True
2024-04-28 17:16:18,VID_944479,Music,Urdu,US,462,13582,996,142,42,-0.677,True
2024-04-03 22:40:11,VID_928348,Education,English,BR,1275,893,65,6,2,0.394,False
2025-01-27 23:51:09,VID_916090,Vlogs,Hindi,UK,93,15632,355,44,29,-0.176,False
2024-09-06 02:08:51,VID_673256,Education,Japanese,IN,3490,18106,512,30,46,0.45,False
2025-08-21 18:44:30,VID_902379,Vlogs,Urdu,UK,768,6990,342,40,9,0.07,True
2024-07-24 08:30:30,VID_273257,Coding,Spanish,BR,1097,9708,222,43,25,-0.85,True
2024-12-30 07:45:29,VID_753943,Tech Reviews,English,US,3325,10199,926,90,10,-0.992,True
2025-03-31 21:42:49,VID_342628,Vlogs,Japanese,US,334,2810,227,42,13,-0.435,True
2025-01-18 20:08:54,VID_915288,Music,English,PK,1516,11048,505,40,24,0.322,True
2025-03-19 02:24:42,VID_463200,Music,Spanish,UK,3450,3656,313,60,11,0.221,False
2024-08-29 04:20:00,VID_169111,Education,English,BR,2438,4068,313,51,19,0.138,True
2025-06-09 21:14:42,VID_378592,Vlogs,Spanish,US,2938,13060,354,41,20,-0.341,True
2025-03-15 04:50:13,VID_987719,Music,Urdu,BR,1000,5926,180,32,24,-0.679,True
2025-05-23 20:45:04,VID_545302,Vlogs,English,BR,3548,7823,226,34,12,-0.293,True
2025-04-05 10:28:20,VID_609036,Coding,Spanish,BR,1599,7027,524,64,21,0.671,True
2024-09-25 06:46:56,VID_506822,Coding,Urdu,BR,1807,6000,324,20,6,0.377,False
2025-10-13 17:07:09,VID_873967,Coding,English,UK,2543,5961,200,26,23,-0.701,True
2025-08-27 05:25:55,VID_961486,Vlogs,Spanish,PK,3319,1255,72,5,6,0.397,False
